STATION|Station_name|DATE|LATITUDE|LONGITUDE|Elevation|temperature|temperature_Measurement_Code|temperature_Quality_Code|temperature_Report_Type|temperature_Source_Code|temperature_Source_Station_ID|dew_point_temperature|dew_point_temperature_Measurement_Code|dew_point_temperature_Quality_Code|dew_point_temperature_Report_Type|dew_point_temperature_Source_Code|dew_point_temperature_Source_Station_ID|station_level_pressure|station_level_pressure_Measurement_Code|station_level_pressure_Quality_Code|station_level_pressure_Report_Type|station_level_pressure_Source_Code|station_level_pressure_Source_Station_ID|sea_level_pressure|sea_level_pressure_Measurement_Code|sea_level_pressure_Quality_Code|sea_level_pressure_Report_Type|sea_level_pressure_Source_Code|sea_level_pressure_Source_Station_ID|wind_direction|wind_direction_Measurement_Code|wind_direction_Quality_Code|wind_direction_Report_Type|wind_direction_Source_Code|wind_direction_Source_Station_ID|wind_speed|wind_speed_Measurement_Code|wind_speed_Quality_Code|wind_speed_Report_Type|wind_speed_Source_Code|wind_speed_Source_Station_ID|wind_gust|wind_gust_Measurement_Code|wind_gust_Quality_Code|wind_gust_Report_Type|wind_gust_Source_Code|wind_gust_Source_Station_ID|precipitation|precipitation_Measurement_Code|precipitation_Quality_Code|precipitation_Report_Type|precipitation_Source_Code|precipitation_Source_Station_ID|relative_humidity|relative_humidity_Measurement_Code|relative_humidity_Quality_Code|relative_humidity_Report_Type|relative_humidity_Source_Code|relative_humidity_Source_Station_ID|wet_bulb_temperature|wet_bulb_temperature_Measurement_Code|wet_bulb_temperature_Quality_Code|wet_bulb_temperature_Report_Type|wet_bulb_temperature_Source_Code|wet_bulb_temperature_Source_Station_ID|pres_wx_MW1|pres_wx_MW1_Measurement_Code|pres_wx_MW1_Quality_Code|pres_wx_MW1_Report_Type|pres_wx_MW1_Source_Code|pres_wx_MW1_Source_Station_ID|pres_wx_MW2|pres_wx_MW2_Measurement_Code|pres_wx_MW2_Quality_Code|pres_wx_MW2_Report_Type|pres_wx_MW2_Source_Code|pres_wx_MW2_Source_Station_ID|pres_wx_MW3|pres_wx_MW3_Measurement_Code|pres_wx_MW3_Quality_Code|pres_wx_MW3_Report_Type|pres_wx_MW3_Source_Code|pres_wx_MW3_Source_Station_ID|pres_wx_AU1|pres_wx_AU1_Measurement_Code|pres_wx_AU1_Quality_Code|pres_wx_AU1_Report_Type|pres_wx_AU1_Source_Code|pres_wx_AU1_Source_Station_ID|pres_wx_AU2|pres_wx_AU2_Measurement_Code|pres_wx_AU2_Quality_Code|pres_wx_AU2_Report_Type|pres_wx_AU2_Source_Code|pres_wx_AU2_Source_Station_ID|pres_wx_AU3|pres_wx_AU3_Measurement_Code|pres_wx_AU3_Quality_Code|pres_wx_AU3_Report_Type|pres_wx_AU3_Source_Code|pres_wx_AU3_Source_Station_ID|pres_wx_AW1|pres_wx_AW1_Measurement_Code|pres_wx_AW1_Quality_Code|pres_wx_AW1_Report_Type|pres_wx_AW1_Source_Code|pres_wx_AW1_Source_Station_ID|pres_wx_AW2|pres_wx_AW2_Measurement_Code|pres_wx_AW2_Quality_Code|pres_wx_AW2_Report_Type|pres_wx_AW2_Source_Code|pres_wx_AW2_Source_Station_ID|pres_wx_AW3|pres_wx_AW3_Measurement_Code|pres_wx_AW3_Quality_Code|pres_wx_AW3_Report_Type|pres_wx_AW3_Source_Code|pres_wx_AW3_Source_Station_ID|snow_depth|snow_depth_Measurement_Code|snow_depth_Quality_Code|snow_depth_Report_Type|snow_depth_Source_Code|snow_depth_Source_Station_ID|visibility|visibility_Measurement_Code|visibility_Quality_Code|visibility_Report_Type|visibility_Source_Code|visibility_Source_Station_ID|altimeter|altimeter_Measurement_Code|altimeter_Quality_Code|altimeter_Report_Type|altimeter_Source_Code|altimeter_Source_Station_ID|pressure_3hr_change|pressure_3hr_change_Measurement_Code|pressure_3hr_change_Quality_Code|pressure_3hr_change_Report_Type|pressure_3hr_change_Source_Code|pressure_3hr_change_Source_Station_ID|sky_cover_1|sky_cover_1_Measurement_Code|sky_cover_1_Quality_Code|sky_cover_1_Report_Type|sky_cover_1_Source_Code|sky_cover_1_Source_Station_ID|sky_cover_baseht_1|sky_cover_baseht_1_Measurement_Code|sky_cover_baseht_1_Quality_Code|sky_cover_baseht_1_Report_Type|sky_cover_baseht_1_Source_Code|sky_cover_baseht_1_Source_Station_ID|sky_cover_2|sky_cover_2_Measurement_Code|sky_cover_2_Quality_Code|sky_cover_2_Report_Type|sky_cover_2_Source_Code|sky_cover_2_Source_Station_ID|sky_cover_baseht_2|sky_cover_baseht_2_Measurement_Code|sky_cover_baseht_2_Quality_Code|sky_cover_baseht_2_Report_Type|sky_cover_baseht_2_Source_Code|sky_cover_baseht_2_Source_Station_ID|sky_cover_3|sky_cover_3_Measurement_Code|sky_cover_3_Quality_Code|sky_cover_3_Report_Type|sky_cover_3_Source_Code|sky_cover_3_Source_Station_ID|sky_cover_baseht_3|sky_cover_baseht_3_Measurement_Code|sky_cover_baseht_3_Quality_Code|sky_cover_baseht_3_Report_Type|sky_cover_baseht_3_Source_Code|sky_cover_baseht_3_Source_Station_ID|precipitation_3_hour|precipitation_3_hour_Measurement_Code|precipitation_3_hour_Quality_Code|precipitation_3_hour_Report_Type|precipitation_3_hour_Source_Code|precipitation_3_hour_Source_Station_ID|precipitation_6_hour|precipitation_6_hour_Measurement_Code|precipitation_6_hour_Quality_Code|precipitation_6_hour_Report_Type|precipitation_6_hour_Source_Code|precipitation_6_hour_Source_Station_ID|precipitation_9_hour|precipitation_9_hour_Measurement_Code|precipitation_9_hour_Quality_Code|precipitation_9_hour_Report_Type|precipitation_9_hour_Source_Code|precipitation_9_hour_Source_Station_ID|precipitation_12_hour|precipitation_12_hour_Measurement_Code|precipitation_12_hour_Quality_Code|precipitation_12_hour_Report_Type|precipitation_12_hour_Source_Code|precipitation_12_hour_Source_Station_ID|precipitation_15_hour|precipitation_15_hour_Measurement_Code|precipitation_15_hour_Quality_Code|precipitation_15_hour_Report_Type|precipitation_15_hour_Source_Code|precipitation_15_hour_Source_Station_ID|precipitation_18_hour|precipitation_18_hour_Measurement_Code|precipitation_18_hour_Quality_Code|precipitation_18_hour_Report_Type|precipitation_18_hour_Source_Code|precipitation_18_hour_Source_Station_ID|precipitation_21_hour|precipitation_21_hour_Measurement_Code|precipitation_21_hour_Quality_Code|precipitation_21_hour_Report_Type|precipitation_21_hour_Source_Code|precipitation_21_hour_Source_Station_ID|precipitation_24_hour|precipitation_24_hour_Measurement_Code|precipitation_24_hour_Quality_Code|precipitation_24_hour_Report_Type|precipitation_24_hour_Source_Code|precipitation_24_hour_Source_Station_ID|remarks|remarks_Measurement_Code|remarks_Quality_Code|remarks_Report_Type|remarks_Source_Code|remarks_Source_Station_ID
USW00094728|NY CITY CNTRL PARK|2025-01-11T01:51:00|40.7789|-73.9692|42.7|1.7||5|FM15-METAR|343|725053-94728|-9.4||5|FM15-METAR|343|725053-94728|1004.4||4|FM15-METAR|343|725053-94728|1009.3||5|FM15-METAR|343|725053-94728|280.0|N-Normal|5|FM15-METAR|343|725053-94728|2.6|N-Normal|5|FM15-METAR|343|725053-94728|||||||0.0|9-Missing|5|FM15-METAR|343|725053-94728|44.0|Derived||FM15-METAR|343|725053-94728|-2.0|Derived||FM15-METAR|343|725053-94728|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N-Not-vari|5|FM15-METAR|343|725053-94728|1010.2||4|FM15-METAR|343|725053-94728|||||||CLR:00|00-None,SK|5|FM15-METAR|343|725053-94728|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET09101/10/25 20:51:01 METAR KNYC 110151Z 28005KT 10SM CLR 02/M09 A2983 RMK AO2 SLP093 T00171094||F||343|725053-94728
USW00094728|NY CITY CNTRL PARK|2025-01-11T02:51:00|40.7789|-73.9692|42.7|1.7||5|FM15-METAR|343|725053-94728|-9.4||5|FM15-METAR|343|725053-94728|1003.4||4|FM15-METAR|343|725053-94728|1008.2||5|FM15-METAR|343|725053-94728|999.0|V-Variable|9|FM15-METAR|343|725053-94728|1.5|V-Variable|5|FM15-METAR|343|725053-94728|||||||0.0|9-Missing|5|FM15-METAR|343|725053-94728|44.0|Derived||FM15-METAR|343|725053-94728|-2.0|Derived||FM15-METAR|343|725053-94728|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N-Not-vari|5|FM15-METAR|343|725053-94728|1009.1||4|FM15-METAR|343|725053-94728|-2.3|6-Decr,-th|4|FM15-METAR|343|725053-94728|BKN:07|07-Seven-o|5|FM15-METAR|343|725053-94728|+03658||5|FM15-METAR|343|725053-94728|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET10001/10/25 21:51:01 METAR KNYC 110251Z VRB03KT 10SM BKN120 02/M09 A2980 RMK AO2 SLP082 T00171094 56023||F||343|725053-94728
USW00094728|NY CITY CNTRL PARK|2025-01-11T03:51:00|40.7789|-73.9692|42.7|1.7||5|FM15-METAR|343|725053-94728|-9.4||5|FM15-METAR|343|725053-94728|1002.1||4|FM15-METAR|343|725053-94728|1006.9||5|FM15-METAR|343|725053-94728|320.0|N-Normal|5|FM15-METAR|343|725053-94728|1.5|N-Normal|5|FM15-METAR|343|725053-94728|||||||0.0|9-Missing|5|FM15-METAR|343|725053-94728|44.0|Derived||FM15-METAR|343|725053-94728|-2.0|Derived||FM15-METAR|343|725053-94728|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N-Not-vari|5|FM15-METAR|343|725053-94728|1007.8||4|FM15-METAR|343|725053-94728|||||||OVC:08|08-Eight-o|5|FM15-METAR|343|725053-94728|+03353||5|FM15-METAR|343|725053-94728|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET09401/10/25 22:51:02 METAR KNYC 110351Z 32003KT 10SM OVC110 02/M09 A2976 RMK AO2 SLP069 T00171094||F||343|725053-94728
USW00094728|NY CITY CNTRL PARK|2025-01-11T04:51:00|40.7789|-73.9692|42.7|1.7||5|FM15-METAR|343|725053-94728|-9.4||5|FM15-METAR|343|725053-94728|1001.4||4|FM15-METAR|343|725053-94728|1006.3||5|FM15-METAR|343|725053-94728|999.0|C-Calm|9|FM15-METAR|343|725053-94728|0.0|C-Calm|5|FM15-METAR|343|725053-94728|||||||0.0|9-Missing|5|FM15-METAR|343|725053-94728|44.0|Derived||FM15-METAR|343|725053-94728|-2.0|Derived||FM15-METAR|343|725053-94728|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N-Not-vari|5|FM15-METAR|343|725053-94728|1007.1||4|FM15-METAR|343|725053-94728|||||||OVC:08|08-Eight-o|5|FM15-METAR|343|725053-94728|+03048||5|FM15-METAR|343|725053-94728|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET10401/10/25 23:51:02 METAR KNYC 110451Z 00000KT 10SM OVC100 02/M09 A2974 RMK AO2 SLP063 T00171094 400391028||F||343|725053-94728
USW00094728|NY CITY CNTRL PARK|2025-01-11T05:51:00|40.7789|-73.9692|42.7|1.1||5|FM15-METAR|343|725053-94728|-9.4||5|FM15-METAR|343|725053-94728|1001.0||4|FM15-METAR|343|725053-94728|1005.9||5|FM15-METAR|343|725053-94728|290.0|N-Normal|5|FM15-METAR|343|725053-94728|2.1|N-Normal|5|FM15-METAR|343|725053-94728|||||||0.0|9-Missing|5|FM15-METAR|343|725053-94728|46.0|Derived||FM15-METAR|343|725053-94728|-2.3|Derived||FM15-METAR|343|725053-94728|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N-Not-vari|5|FM15-METAR|343|725053-94728|1006.8||4|FM15-METAR|343|725053-94728|-2.3|6-Decr,-th|4|FM15-METAR|343|725053-94728|OVC:08|08-Eight-o|5|FM15-METAR|343|725053-94728|+03353||5|FM15-METAR|343|725053-94728|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET11701/11/25 00:51:02 METAR KNYC 110551Z 29004KT 10SM OVC110 01/M09 A2973 RMK AO2 SLP059 T00111094 10022 20011 56023 (JE)||F||343|725053-94728
USW00094728|NY CITY CNTRL PARK|2025-01-11T06:51:00|40.7789|-73.9692|42.7|1.1||5|FM15-METAR|343|725053-94728|-8.9||5|FM15-METAR|343|725053-94728|1000.0||4|FM15-METAR|343|725053-94728|1005.0||5|FM15-METAR|343|725053-94728|999.0|C-Calm|9|FM15-METAR|343|725053-94728|0.0|C-Calm|5|FM15-METAR|343|725053-94728|||||||0.0|9-Missing|5|FM15-METAR|343|725053-94728|48.0|Derived||FM15-METAR|343|725053-94728|-2.2|Derived||FM15-METAR|343|725053-94728|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N-Not-vari|5|FM15-METAR|343|725053-94728|1005.8||4|FM15-METAR|343|725053-94728|||||||BKN:07|07-Seven-o|5|FM15-METAR|343|725053-94728|+02896||5|FM15-METAR|343|725053-94728|OVC:08|08-Eight-o|5|FM15-METAR|343|725053-94728|+03353||5|FM15-METAR|343|725053-94728|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET10601/11/25 01:51:02 METAR KNYC 110651Z 00000KT 10SM BKN095 OVC110 01/M09 A2970 RMK AO2 SLP050 T00111089 (JE)||F||343|725053-94728
USW00094728|NY CITY CNTRL PARK|2025-01-11T07:51:00|40.7789|-73.9692|42.7|1.1||5|FM15-METAR|343|725053-94728|-8.9||5|FM15-METAR|343|725053-94728|998.7||4|FM15-METAR|343|725053-94728|1003.5||5|FM15-METAR|343|725053-94728|999.0|V-Variable|9|FM15-METAR|343|725053-94728|2.1|V-Variable|5|FM15-METAR|343|725053-94728|||||||0.0|9-Missing|5|FM15-METAR|343|725053-94728|48.0|Derived||FM15-METAR|343|725053-94728|-2.2|Derived||FM15-METAR|343|725053-94728|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N-Not-vari|5|FM15-METAR|343|725053-94728|1004.4||4|FM15-METAR|343|725053-94728|||||||BKN:07|07-Seven-o|5|FM15-METAR|343|725053-94728|+01829||5|FM15-METAR|343|725053-94728|OVC:08|08-Eight-o|5|FM15-METAR|343|725053-94728|+02134||5|FM15-METAR|343|725053-94728|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET10601/11/25 02:51:02 METAR KNYC 110751Z VRB04KT 10SM BKN060 OVC070 01/M09 A2966 RMK AO2 SLP035 T00111089 (JE)||F||343|725053-94728
USW00094728|NY CITY CNTRL PARK|2025-01-11T08:51:00|40.7789|-73.9692|42.7|0.0||5|FM15-METAR|343|725053-94728|-7.2||5|FM15-METAR|343|725053-94728|998.3||4|FM15-METAR|343|725053-94728|1003.4||5|FM15-METAR|343|725053-94728|230.0|N-Normal|5|FM15-METAR|343|725053-94728|3.1|N-Normal|5|FM15-METAR|343|725053-94728|||||||0.0|2-Trace|5|FM15-METAR|343|725053-94728|59.0|Derived||FM15-METAR|343|725053-94728|-2.4|Derived||FM15-METAR|343|725053-94728|SN:71|SN:71-Cont|5|FM15-METAR|343|725053-94728|||||||||||||-SN:03|-=-light_S|5|FM15-METAR|343|725053-94728|||||||||||||SN:71|SN:71-Snow|5|FM15-METAR|343|725053-94728|||||||||||||||||||6.437|N-Not-vari|5|FM15-METAR|343|725053-94728|1004.1||4|FM15-METAR|343|725053-94728|-2.5|6-Decr,-th|4|FM15-METAR|343|725053-94728|OVC:08|08-Eight-o|5|FM15-METAR|343|725053-94728|+01219||5|FM15-METAR|343|725053-94728|||||||||||||||||||||||||0.0|2-Trace|1|FM15-METAR|223|ICAO-KNYC|||||||||||||||||||||||||||||||||||||||||||MET12601/11/25 03:51:02 METAR KNYC 110851Z 23006KT 4SM -SN OVC040 00/M07 A2965 RMK AO2 SNB40 SLP034 P0000 60000 T00001072 56025 (JE)||F||343|725053-94728
USW00094728|NY CITY CNTRL PARK|2025-01-11T09:11:00|40.7789|-73.9692|42.7|-1.1||5|FM16-SPECI|343|725053-94728|-7.2||5|FM16-SPECI|343|725053-94728|998.0||4|FM16-SPECI|343|725053-94728|||||||999.0|V-Variable|9|FM16-SPECI|343|725053-94728|3.1|V-Variable|5|FM16-SPECI|343|725053-94728|||||||0.0|2-Trace|1|FM16-SPECI|223|ICAO-KNYC|64.0|Derived||FM16-SPECI|343|725053-94728|-3.1|Derived||FM16-SPECI|343|725053-94728|SN:71|SN:71-Cont|5|FM16-SPECI|343|725053-94728|||||||||||||-SN:03|-=-light_S|5|FM16-SPECI|343|725053-94728|||||||||||||SN:71|SN:71-Snow|5|FM16-SPECI|343|725053-94728|||||||||||||||||||2.816|N-Not-vari|5|FM16-SPECI|343|725053-94728|1003.7||4|FM16-SPECI|343|725053-94728|||||||OVC:08|08-Eight-o|5|FM16-SPECI|343|725053-94728|+00975||5|FM16-SPECI|343|725053-94728|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET10601/11/25 04:11:02 SPECI KNYC 110911Z VRB06KT 1 3/4SM -SN OVC032 M01/M07 A2964 RMK AO2 P0000 T10111072 (JE)||F||343|725053-94728
USW00094728|NY CITY CNTRL PARK|2025-01-11T09:25:00|40.7789|-73.9692|42.7|-1.1||5|FM16-SPECI|343|725053-94728|-6.1||5|FM16-SPECI|343|725053-94728|997.7||4|FM16-SPECI|343|725053-94728|||||||240.0|N-Normal|5|FM16-SPECI|343|725053-94728|2.1|N-Normal|5|FM16-SPECI|343|725053-94728|||||||0.0|2-Trace|1|FM16-SPECI|223|ICAO-KNYC|69.0|Derived||FM16-SPECI|343|725053-94728|-2.8|Derived||FM16-SPECI|343|725053-94728|SN:71|SN:71-Cont|5|FM16-SPECI|343|725053-94728|||||||||||||-SN:03|-=-light_S|5|FM16-SPECI|343|725053-94728|||||||||||||SN:71|SN:71-Snow|5|FM16-SPECI|343|725053-94728|||||||||||||||||||4.023|N-Not-vari|5|FM16-SPECI|343|725053-94728|1003.4||4|FM16-SPECI|343|725053-94728|||||||OVC:08|08-Eight-o|5|FM16-SPECI|343|725053-94728|+00853||5|FM16-SPECI|343|725053-94728|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET10601/11/25 04:25:02 SPECI KNYC 110925Z 24004KT 2 1/2SM -SN OVC028 M01/M06 A2963 RMK AO2 P0000 T10111061 (JE)||F||343|725053-94728
USW00094728|NY CITY CNTRL PARK|2025-01-11T09:35:00|40.7789|-73.9692|42.7|-1.7||5|FM16-SPECI|343|725053-94728|-5.6||5|FM16-SPECI|343|725053-94728|997.3||4|FM16-SPECI|343|725053-94728|||||||240.0|N-Normal|5|FM16-SPECI|343|725053-94728|2.6|N-Normal|5|FM16-SPECI|343|725053-94728|||||||0.0|2-Trace|1|FM16-SPECI|223|ICAO-KNYC|75.0|Derived||FM16-SPECI|343|725053-94728|-3.0|Derived||FM16-SPECI|343|725053-94728|SN:71|SN:71-Cont|5|FM16-SPECI|343|725053-94728|||||||||||||-SN:03|-=-light_S|5|FM16-SPECI|343|725053-94728|||||||||||||SN:71|SN:71-Snow|5|FM16-SPECI|343|725053-94728|||||||||||||||||||1.609|N-Not-vari|5|FM16-SPECI|343|725053-94728|1003.0||4|FM16-SPECI|343|725053-94728|||||||OVC:08|08-Eight-o|5|FM16-SPECI|343|725053-94728|+00671||5|FM16-SPECI|343|725053-94728|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET10201/11/25 04:35:02 SPECI KNYC 110935Z 24005KT 1SM -SN OVC022 M02/M06 A2962 RMK AO2 P0000 T10171056 (JE)||F||343|725053-94728
USW00094728|NY CITY CNTRL PARK|2025-01-11T09:49:00|40.7789|-73.9692|42.7|-2.0||5|FM16-SPECI|343|725053-94728|-5.0||5|FM16-SPECI|343|725053-94728|997.0||4|FM16-SPECI|343|725053-94728|||||||250.0|N-Normal|5|FM16-SPECI|343|725053-94728|2.6|N-Normal|5|FM16-SPECI|343|725053-94728|||||||||||||80.0|Derived||FM16-SPECI|343|725053-94728|-3.2|Derived||FM16-SPECI|343|725053-94728|SN:71|SN:71-Cont|5|FM16-SPECI|343|725053-94728|||||||||||||-SN:03|-=-light_S|5|FM16-SPECI|343|725053-94728|||||||||||||SN:71|SN:71-Snow|5|FM16-SPECI|343|725053-94728|||||||||||||||||||1.207|N-Not-vari|5|FM16-SPECI|343|725053-94728|1002.7||4|FM16-SPECI|343|725053-94728|||||||VV:09|09-Sky-obs|5|FM16-SPECI|343|725053-94728|+00488||5|FM16-SPECI|343|725053-94728|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET09801/11/25 04:49:02 SPECI KNYC 110949Z 25005KT 3/4SM -SN VV016 M02/M05 A2961 RMK AO2 P0001 FIBI (JE)||F||343|725053-94728
USW00094728|NY CITY CNTRL PARK|2025-01-11T09:51:00|40.7789|-73.9692|42.7|-2.2||5|FM15-METAR|343|725053-94728|-5.0||5|FM15-METAR|343|725053-94728|997.0||4|FM15-METAR|343|725053-94728|1001.9||5|FM15-METAR|343|725053-94728|240.0|N-Normal|5|FM15-METAR|343|725053-94728|2.1|N-Normal|5|FM15-METAR|343|725053-94728|||||||0.5|9-Missing|5|FM15-METAR|343|725053-94728|81.0|Derived||FM15-METAR|343|725053-94728|-3.2|Derived||FM15-METAR|343|725053-94728|SN:71|SN:71-Cont|5|FM15-METAR|343|725053-94728|||||||||||||-SN:03|-=-light_S|5|FM15-METAR|343|725053-94728|||||||||||||SN:71|SN:71-Snow|5|FM15-METAR|343|725053-94728|||||||||||||||||||1.207|N-Not-vari|5|FM15-METAR|343|725053-94728|1002.7||4|FM15-METAR|343|725053-94728|||||||VV:09|09-Sky-obs|5|FM15-METAR|343|725053-94728|+00457||5|FM15-METAR|343|725053-94728|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET11001/11/25 04:51:02 METAR KNYC 110951Z 24004KT 3/4SM -SN VV015 M02/M05 A2961 RMK AO2 SLP019 P0001 T10221050 (JE)||F||343|725053-94728
USW00094728|NY CITY CNTRL PARK|2025-01-11T10:01:00|40.7789|-73.9692|42.7|-2.2||5|FM16-SPECI|343|725053-94728|-5.0||5|FM16-SPECI|343|725053-94728|996.7||4|FM16-SPECI|343|725053-94728|||||||280.0|N-Normal|5|FM16-SPECI|343|725053-94728|2.6|N-Normal|5|FM16-SPECI|343|725053-94728|||||||0.2|3-Measurab|1|FM16-SPECI|223|ICAO-KNYC|81.0|Derived||FM16-SPECI|343|725053-94728|-3.2|Derived||FM16-SPECI|343|725053-94728|SN:71|SN:71-Cont|5|FM16-SPECI|343|725053-94728|||||||||||||-SN:03|-=-light_S|5|FM16-SPECI|343|725053-94728|||||||||||||SN:71|SN:71-Snow|5|FM16-SPECI|343|725053-94728|||||||||||||||||||1.609|N-Not-vari|5|FM16-SPECI|343|725053-94728|1002.4||4|FM16-SPECI|343|725053-94728|||||||VV:09|09-Sky-obs|5|FM16-SPECI|343|725053-94728|+00427||5|FM16-SPECI|343|725053-94728|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET10101/11/25 05:01:02 SPECI KNYC 111001Z 28005KT 1SM -SN VV014 M02/M05 A2960 RMK AO2 P0001 T10221050 (JE)||F||343|725053-94728
USW00094728|NY CITY CNTRL PARK|2025-01-11T10:12:00|40.7789|-73.9692|42.7|-2.2||5|FM16-SPECI|343|725053-94728|-5.0||5|FM16-SPECI|343|725053-94728|996.7||4|FM16-SPECI|343|725053-94728|||||||999.0|V-Variable|9|FM16-SPECI|343|725053-94728|2.1|V-Variable|5|FM16-SPECI|343|725053-94728|||||||0.2|3-Measurab|1|FM16-SPECI|223|ICAO-KNYC|81.0|Derived||FM16-SPECI|343|725053-94728|-3.2|Derived||FM16-SPECI|343|725053-94728|SN:71|SN:71-Cont|5|FM16-SPECI|343|725053-94728|||||||||||||-SN:03|-=-light_S|5|FM16-SPECI|343|725053-94728|||||||||||||SN:71|SN:71-Snow|5|FM16-SPECI|343|725053-94728|||||||||||||||||||3.219|N-Not-vari|5|FM16-SPECI|343|725053-94728|1002.4||4|FM16-SPECI|343|725053-94728|||||||SCT:04|04-Four-ok|5|FM16-SPECI|343|725053-94728|+00366||5|FM16-SPECI|343|725053-94728|OVC:08|08-Eight-o|5|FM16-SPECI|343|725053-94728|+00853||5|FM16-SPECI|343|725053-94728|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET10901/11/25 05:12:02 SPECI KNYC 111012Z VRB04KT 2SM -SN SCT012 OVC028 M02/M05 A2960 RMK AO2 P0001 T10221050 (JE)||F||343|725053-94728
USW00094728|NY CITY CNTRL PARK|2025-01-11T10:14:00|40.7789|-73.9692|42.7|-2.2||5|FM16-SPECI|343|725053-94728|-5.0||5|FM16-SPECI|343|725053-94728|996.7||4|FM16-SPECI|343|725053-94728|||||||999.0|V-Variable|9|FM16-SPECI|343|725053-94728|2.1|V-Variable|5|FM16-SPECI|343|725053-94728|||||||0.2|3-Measurab|1|FM16-SPECI|223|ICAO-KNYC|81.0|Derived||FM16-SPECI|343|725053-94728|-3.2|Derived||FM16-SPECI|343|725053-94728|SN:71|SN:71-Cont|5|FM16-SPECI|343|725053-94728|||||||||||||-SN:03|-=-light_S|5|FM16-SPECI|343|725053-94728|||||||||||||SN:71|SN:71-Snow|5|FM16-SPECI|343|725053-94728|||||||||||||||||||3.219|N-Not-vari|5|FM16-SPECI|343|725053-94728|1002.4||4|FM16-SPECI|343|725053-94728|||||||FEW:02|02-Two-okt|5|FM16-SPECI|343|725053-94728|+00274||5|FM16-SPECI|343|725053-94728|SCT:04|04-Four-ok|5|FM16-SPECI|343|725053-94728|+00366||5|FM16-SPECI|343|725053-94728|OVC:08|08-Eight-o|5|FM16-SPECI|343|725053-94728|+00914||5|FM16-SPECI|343|725053-94728|||||||||||||||||||||||||||||||||||||||||||||||||MET11601/11/25 05:14:02 SPECI KNYC 111014Z VRB04KT 2SM -SN FEW009 SCT012 OVC030 M02/M05 A2960 RMK AO2 P0001 T10221050 (JE)||F||343|725053-94728
USW00094728|NY CITY CNTRL PARK|2025-01-11T10:26:00|40.7789|-73.9692|42.7|-2.2||5|FM16-SPECI|343|725053-94728|-5.0||5|FM16-SPECI|343|725053-94728|996.3||4|FM16-SPECI|343|725053-94728|||||||250.0|N-Normal|5|FM16-SPECI|343|725053-94728|2.1|N-Normal|5|FM16-SPECI|343|725053-94728|||||||0.2|3-Measurab|1|FM16-SPECI|223|ICAO-KNYC|81.0|Derived||FM16-SPECI|343|725053-94728|-3.2|Derived||FM16-SPECI|343|725053-94728|SN:71|SN:71-Cont|5|FM16-SPECI|343|725053-94728|||||||||||||-SN:03|-=-light_S|5|FM16-SPECI|343|725053-94728|||||||||||||SN:71|SN:71-Snow|5|FM16-SPECI|343|725053-94728|||||||||||||||||||8.047|N-Not-vari|5|FM16-SPECI|343|725053-94728|1002.0||4|FM16-SPECI|343|725053-94728|||||||SCT:04|04-Four-ok|5|FM16-SPECI|343|725053-94728|+00366||5|FM16-SPECI|343|725053-94728|OVC:08|08-Eight-o|5|FM16-SPECI|343|725053-94728|+01676||5|FM16-SPECI|343|725053-94728|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET10901/11/25 05:26:02 SPECI KNYC 111026Z 25004KT 5SM -SN SCT012 OVC055 M02/M05 A2959 RMK AO2 P0001 T10221050 (JE)||F||343|725053-94728
